kl,recons
4.5491814613342285,3025.140869140625
4.613003730773926,2763.748291015625
4.291748523712158,2688.070068359375
4.806467056274414,2772.428466796875
5.059828758239746,2746.0849609375
5.061579704284668,2669.063720703125
4.746210098266602,2710.00537109375
4.695178508758545,2714.093505859375
5.415413856506348,2776.41259765625
4.204400539398193,2684.674560546875
5.453249454498291,2958.763671875
5.374711036682129,2640.927001953125
5.092928886413574,2825.0458984375
5.527085304260254,2926.57763671875
4.6197710037231445,2865.0517578125
4.620095729827881,2669.37060546875
4.325577735900879,2667.1767578125
5.233127117156982,2802.311767578125
5.329502582550049,2768.576904296875
4.662166595458984,2631.297119140625
5.081258773803711,2908.1142578125
4.54139518737793,2842.77490234375
3.8643295764923096,2596.34228515625
5.781172275543213,2684.43603515625
4.985888481140137,3007.741943359375
4.382649898529053,2847.505126953125
4.699306964874268,2732.27783203125
4.74688720703125,2789.335205078125
4.876051425933838,2632.229248046875
4.598690032958984,3000.900146484375
4.179732799530029,2750.68359375
4.15641450881958,2710.10107421875
4.132098197937012,2626.329833984375
5.072608947753906,2929.59765625
4.259066581726074,2873.379638671875
4.783046245574951,2732.785888671875
4.869837284088135,2821.071533203125
4.348683834075928,2691.9130859375
4.32137393951416,2758.624755859375
4.353863716125488,2698.2802734375
4.231345176696777,2864.644775390625
4.275179862976074,2726.551025390625
5.847560882568359,2721.20654296875
5.381139278411865,2818.41162109375
5.224254131317139,2828.8037109375
5.079180717468262,2854.91943359375
5.2580084800720215,2707.952392578125
4.927053451538086,2731.78515625
4.620494365692139,2764.400146484375
5.394822120666504,2862.20849609375
4.978579998016357,2664.979248046875
4.109273433685303,2871.115478515625
4.53446626663208,2927.26171875
4.800830841064453,2875.222900390625
4.3457841873168945,2704.208740234375
4.4962358474731445,2670.706298828125
4.651450157165527,2766.303955078125
4.266883850097656,2864.494873046875
4.28413724899292,2865.796875
3.9483959674835205,2752.144775390625
4.197333335876465,2753.699462890625
4.733901023864746,2824.756103515625
5.235201835632324,2702.80908203125
4.4130353927612305,2631.259765625
4.148257255554199,2766.18408203125
5.140846252441406,2840.08740234375
5.07759952545166,2894.692626953125
4.447352409362793,2663.09912109375
4.48494815826416,2703.30517578125
5.001446723937988,2561.31494140625
5.046684741973877,2822.962890625
5.1765828132629395,2837.49951171875
5.070890426635742,2797.12158203125
4.38316535949707,2639.40087890625
4.619698524475098,2803.271240234375
4.823352336883545,3012.171142578125
4.925322532653809,2823.07763671875
5.495762348175049,2850.24560546875
4.829136371612549,2909.89599609375
4.305651664733887,2811.623291015625
4.648458957672119,2743.773681640625
4.190545558929443,2695.89208984375
4.466098785400391,2654.04638671875
4.11859655380249,2807.698486328125
4.638808727264404,2786.026123046875
4.564525604248047,2684.350830078125
4.222514629364014,2864.112060546875
3.976303815841675,2841.932373046875
4.2033796310424805,2774.45361328125
3.6471328735351562,2823.56787109375
4.167972087860107,2590.229248046875
4.6790876388549805,2718.57373046875
3.9309260845184326,2632.62890625
5.0054545402526855,2898.865966796875
4.519264221191406,2715.72998046875
3.6830687522888184,2923.22900390625
4.4655375480651855,2773.77197265625
4.607907295227051,2819.664794921875
3.9434523582458496,2706.92333984375
3.6095337867736816,2634.867919921875
4.956572532653809,2994.39794921875
4.777739524841309,2833.156494140625
5.243056297302246,2859.330810546875
4.724491596221924,2771.52392578125
4.632220268249512,2618.637939453125
5.0221357345581055,2739.826904296875
5.319011688232422,2777.78564453125
4.564963340759277,2622.587890625
4.789214611053467,2946.08642578125
4.577569484710693,2924.108154296875
5.4716973304748535,2904.344970703125
4.819084644317627,2844.551513671875
5.107782363891602,2785.76904296875
4.16039514541626,2622.050048828125
4.210075378417969,2684.654052734375
4.496034145355225,2650.00244140625
4.729388236999512,2808.46142578125
4.084123611450195,2805.106201171875
4.551412582397461,2568.20751953125
4.584266185760498,2885.18994140625
4.463011264801025,2714.40966796875
5.260988712310791,2928.26904296875
4.862689018249512,2822.56396484375
3.9704976081848145,2756.972412109375
4.8912787437438965,2744.174560546875
4.236313343048096,2713.75
4.211360931396484,2857.3505859375
4.629906177520752,2719.457275390625
4.665224075317383,2725.721923828125
4.590892314910889,2775.8544921875
4.071052074432373,2605.131591796875
5.328418731689453,2843.8701171875
4.86419677734375,2928.490234375
4.7263078689575195,2817.17431640625
5.216856002807617,2841.929931640625
4.896150588989258,2610.73974609375
4.809938907623291,2894.28955078125
4.564135551452637,2848.87744140625
5.182669162750244,2632.953369140625
4.672739505767822,2651.772705078125
4.310065269470215,2683.67822265625
5.553648948669434,3062.883544921875
4.02213191986084,2881.348876953125
3.89564847946167,2656.647216796875
4.693857192993164,2738.93896484375
4.72900915145874,2775.166259765625
4.6100592613220215,2810.753173828125
4.29136848449707,2619.509033203125
4.130358695983887,2862.89892578125
4.60707950592041,2782.919677734375
5.0359625816345215,2816.326416015625
4.049991607666016,2633.63525390625
4.182600975036621,2903.33740234375
5.04456901550293,2872.96337890625
5.133110046386719,2801.11962890625
5.421292304992676,2681.707763671875
4.601629734039307,2757.98828125
4.9423508644104,2610.81689453125
5.3431196212768555,2843.03173828125
4.342422962188721,2834.624755859375
4.649222373962402,2659.76806640625
4.878568649291992,2741.479248046875
5.054368495941162,2676.60498046875
5.722813606262207,2966.10009765625
4.594999313354492,2926.80029296875
5.117247581481934,2722.475830078125
4.862722873687744,2607.734619140625
4.583891868591309,2773.560791015625
4.690413475036621,2582.96630859375
4.804488182067871,2796.228759765625
4.470873832702637,2692.62939453125
4.699816703796387,2802.41845703125
5.40867280960083,2813.259521484375
5.383055210113525,2973.639404296875
4.672344207763672,2897.937744140625
4.911642074584961,2787.568115234375
4.238506317138672,2731.59521484375
4.276180744171143,2788.23095703125
4.997706890106201,2920.20556640625
4.8374924659729,2549.89013671875
4.489075660705566,2679.534423828125
4.329249382019043,2883.9306640625
4.050127983093262,2738.974853515625
4.489724636077881,2839.96630859375
4.24887752532959,2688.0517578125
5.156895637512207,2943.7041015625
5.050053119659424,2805.1796875
4.296797752380371,2612.034912109375
4.207659721374512,2779.89501953125
4.381861686706543,2733.94775390625
4.993175506591797,2769.72314453125
5.172940254211426,2832.6953125
5.1951904296875,2775.04345703125
4.929670333862305,2832.27294921875
4.279077529907227,2704.52880859375
5.224656105041504,2907.12939453125
4.401119709014893,2685.569580078125
4.933530807495117,2864.876953125
5.565939426422119,2727.025146484375
4.838257312774658,2713.57080078125
5.216395854949951,2912.54736328125
4.9459028244018555,2724.98779296875
4.530970573425293,2736.642822265625
4.596165180206299,2851.328125
4.654740810394287,2798.52001953125
3.9133830070495605,2762.3115234375
4.933598041534424,2803.833984375
4.3110480308532715,2704.27880859375
4.580987930297852,2762.197265625
4.27677059173584,2592.8515625
4.927988052368164,2630.82666015625
4.692257881164551,2872.685302734375
4.831206321716309,2820.2529296875
5.836531639099121,2963.05615234375
4.197603702545166,2767.14404296875
4.828665733337402,2867.287109375
5.346353054046631,2813.355224609375
4.9415998458862305,2908.08447265625
4.328167915344238,2870.759765625
4.007064342498779,2519.161865234375
4.891171455383301,2842.448486328125
4.690663814544678,2656.22802734375
4.698044776916504,2670.44482421875
5.076684474945068,2852.62451171875
4.992545127868652,2846.568359375
5.000855445861816,2779.203125
5.3699235916137695,2841.982421875
5.641817092895508,2674.52978515625
5.020240783691406,3098.88134765625
4.638216972351074,2681.37158203125
5.408183574676514,2760.78173828125
4.770678997039795,2882.842041015625
5.14329719543457,2820.28759765625
4.9984540939331055,2728.3603515625
5.342556476593018,2686.75048828125
4.451587200164795,2550.755126953125
4.953664302825928,2738.497802734375
4.331740379333496,2732.94287109375
4.453867435455322,2530.993408203125
4.971794128417969,2715.27685546875
4.396877765655518,2768.805419921875
5.246473789215088,2787.63330078125
4.738871097564697,2927.847900390625
4.563975811004639,2967.05029296875
5.69644832611084,2906.58154296875
4.7285871505737305,2706.302001953125
4.4649529457092285,2671.408935546875
5.366490840911865,3051.240234375
5.3473429679870605,2634.604248046875
4.764434814453125,2703.022216796875
5.159541606903076,2816.114501953125
4.41146183013916,2753.880859375
5.246046543121338,2925.639404296875
4.9327239990234375,2781.88818359375
4.986815929412842,2802.46142578125
4.5772528648376465,2517.374267578125
5.098163604736328,2768.92333984375
4.675364017486572,2857.1328125
5.46986722946167,2899.180419921875
4.692930698394775,2666.955810546875
4.975726127624512,2595.10791015625
5.856882572174072,2845.07470703125
4.648076057434082,2688.299072265625
4.690184593200684,2630.019775390625
5.0160675048828125,2836.613525390625
4.947043418884277,2887.578857421875
4.634710788726807,2729.69482421875
4.959166049957275,2847.30517578125
4.063526153564453,2740.83935546875
4.49520206451416,2507.34228515625
4.895052909851074,2787.924072265625
4.684989929199219,2822.44140625
4.583488941192627,2632.148681640625
4.512376308441162,2725.24267578125
4.374490737915039,2992.7109375
5.035961627960205,2919.837890625
4.247352123260498,2543.789306640625
5.4448041915893555,2859.33837890625
4.298769474029541,2825.580810546875
4.609126567840576,2792.91455078125
4.1298322677612305,2600.64599609375
4.307281970977783,2835.308349609375
3.974984645843506,2797.58642578125
4.724443435668945,2660.7421875
4.905486583709717,2892.779052734375
4.5579304695129395,2882.45556640625
4.004367828369141,2604.46728515625
5.182292938232422,2932.40478515625
4.268523693084717,2859.87255859375
4.203397274017334,2700.822021484375
5.190014362335205,2808.993896484375
4.473943710327148,2733.85791015625
4.364527702331543,2794.4189453125
4.206266403198242,2625.9677734375
4.969072341918945,2740.0
4.686784267425537,2907.276123046875
5.212832450866699,2682.06005859375
4.148238182067871,2620.941162109375
4.926807403564453,2791.61328125
4.975856781005859,2782.31640625
4.737286567687988,2795.98486328125
4.359453201293945,2705.444580078125
4.8605499267578125,2922.12744140625
5.11672306060791,2779.190185546875
4.40532112121582,2878.5498046875
4.622433662414551,2676.407958984375
4.607059478759766,2551.6748046875
4.73051118850708,2803.28271484375
4.719985008239746,2580.3203125
4.357151031494141,2861.86279296875
5.326529026031494,2839.160400390625
4.314881324768066,2838.27001953125
4.153323173522949,2764.105224609375
4.735433101654053,2644.840087890625
4.374041557312012,2920.66845703125
4.724452495574951,2888.3310546875
4.169408321380615,2946.768310546875
4.9341044425964355,2719.108642578125
4.544430732727051,2677.0654296875
4.4650044441223145,2733.225341796875
5.0961012840271,3004.677001953125
4.796359062194824,2741.167724609375
5.2638373374938965,2720.03369140625
4.379641532897949,2700.73779296875
4.7495808601379395,2732.57958984375
4.652647495269775,2742.810302734375
4.744476318359375,2631.13427734375
5.236231803894043,2703.026611328125
4.313902854919434,2677.840087890625
4.968968391418457,2729.78466796875
5.06443977355957,2959.107177734375
5.499967575073242,2951.727294921875
4.31767463684082,2732.078369140625
5.068333148956299,2751.86181640625
4.383200168609619,2881.218505859375
4.416539192199707,2657.13037109375
5.476370334625244,3003.53125
5.178316116333008,2841.13134765625
4.676901340484619,2768.21630859375
4.916413307189941,2683.17919921875
5.257002353668213,2898.166748046875
4.6969146728515625,2604.805908203125
4.967583179473877,2671.74951171875
5.1394500732421875,2710.52880859375
3.9835212230682373,2820.66162109375
3.7732691764831543,2653.002685546875
4.882145881652832,2944.8779296875
4.538417339324951,2762.1728515625
5.080121994018555,2839.57275390625
5.195708274841309,2826.28955078125
4.090768814086914,2661.271728515625
3.9356186389923096,2758.935302734375
4.747348785400391,2864.7763671875
4.3079328536987305,2720.853271484375
4.095034599304199,2799.23779296875
4.31028413772583,2606.29541015625
4.733473300933838,2688.385498046875
4.490961074829102,2936.994873046875
4.464230060577393,2800.11572265625
4.6280670166015625,2926.995849609375
4.231351852416992,2551.955078125
4.590391635894775,2858.39794921875
4.725808620452881,2719.76953125
3.811793088912964,2746.064453125
5.404139995574951,2668.286376953125
4.878851890563965,2864.904296875
4.4627685546875,2738.84326171875
4.800755977630615,2554.52783203125
4.935774326324463,2582.92236328125
5.012607097625732,2737.83154296875
4.786686897277832,2804.10302734375
4.987953186035156,2953.92236328125
4.93989372253418,2862.9375
4.780671119689941,2650.77001953125
5.086589336395264,2859.07177734375
5.165480136871338,2907.42041015625
4.672453880310059,2720.308837890625
5.624356269836426,2663.478515625
4.97333288192749,2811.418701171875
5.165986061096191,2651.526123046875
4.712115287780762,2728.97998046875
5.1091532707214355,2892.61865234375
5.330601215362549,2696.761474609375
4.91983699798584,2707.70849609375
5.126086235046387,2966.3896484375
5.0119218826293945,2803.1591796875
4.877533912658691,2736.89599609375
5.178853511810303,2604.762451171875
4.5518341064453125,2673.76806640625
5.098780632019043,2919.408447265625
4.945933818817139,2822.80615234375
4.459158897399902,2900.294189453125
4.618368625640869,2820.852783203125
5.095339775085449,2858.09326171875
4.412428379058838,2630.056396484375
4.4485063552856445,2660.266357421875
4.842090606689453,2831.869384765625
4.62386417388916,2836.359130859375
4.673283576965332,2807.55712890625
4.708733558654785,2466.171630859375
4.663577079772949,2923.6435546875
4.070367813110352,2714.43212890625
4.05827522277832,2651.525390625
5.292490005493164,2724.640869140625
4.967867851257324,2882.696044921875
4.166886806488037,2842.60791015625
4.488568305969238,2722.51904296875
4.741342067718506,2748.94384765625
4.259147644042969,2708.85693359375
4.689558506011963,2766.18505859375
4.944279670715332,2703.640869140625
4.822512149810791,2875.336669921875
4.505586624145508,2683.84375
5.399771690368652,2960.699951171875
4.231196403503418,2651.66162109375
4.774425983428955,2796.884033203125
5.097445487976074,3019.565673828125
5.140772342681885,2817.07763671875
3.763469696044922,2595.5927734375
4.393193244934082,2696.497314453125
4.461306571960449,2616.526611328125
5.048864364624023,2834.508544921875
4.472164630889893,2685.818115234375
4.522381782531738,3007.70263671875
4.601665496826172,2796.28662109375
3.8002052307128906,2593.52099609375
4.806959629058838,2850.780029296875
4.7072553634643555,2704.04736328125
5.1795148849487305,2823.997314453125
4.423680305480957,2823.133056640625
4.434854507446289,2794.13623046875
5.6172895431518555,2826.05419921875
4.898100852966309,2671.744140625
5.068613052368164,2707.69384765625
5.083100318908691,2895.474853515625
4.100038528442383,2586.187255859375
4.924692630767822,2675.42626953125
5.492797374725342,2788.58837890625
5.226690769195557,2973.3369140625
5.26021671295166,2777.728515625
5.028573989868164,2772.943359375
5.149592399597168,2776.3642578125
5.387686729431152,2861.679931640625
4.619544982910156,2633.015380859375
4.44216251373291,2613.58251953125
5.191703796386719,2780.377685546875
4.571506500244141,2722.54150390625
5.056912899017334,2828.27978515625
5.225491523742676,2610.54052734375
4.8798933029174805,2813.427978515625
5.169919013977051,2658.23583984375
5.2180681228637695,2813.35595703125
5.445649147033691,2831.144287109375
6.198072910308838,3030.334228515625
4.315091133117676,2579.1689453125
4.932409763336182,2697.566650390625
4.964664936065674,2859.650634765625
4.3358049392700195,2474.66845703125
4.864408016204834,2797.334716796875
4.208448886871338,2785.13232421875
4.588187217712402,2506.72412109375
4.887950897216797,2739.06982421875
4.6878767013549805,2693.264404296875
4.816207408905029,2799.501708984375
4.3582658767700195,2801.902099609375
4.56072473526001,3025.74072265625
4.145562171936035,2692.34912109375
4.562641143798828,2799.96240234375
4.3715667724609375,2790.458984375
4.657452583312988,2525.58935546875
4.777701377868652,2697.60400390625
4.556242942810059,2743.730712890625
5.036529064178467,2607.296875
4.710490703582764,2632.72119140625
4.995173931121826,2674.68017578125
5.2826972007751465,2810.709716796875
4.99320125579834,2927.67919921875
4.729901313781738,2703.335205078125
4.554253578186035,2672.076904296875
4.78159236907959,2653.81591796875
5.509339809417725,2832.385498046875
4.297077655792236,2727.68798828125
3.952998638153076,2497.488525390625
4.490317344665527,2744.24658203125
4.006429672241211,2684.681884765625
5.117641448974609,2545.35693359375
4.872937202453613,2723.171875
4.530559062957764,2806.695068359375
4.236835956573486,2753.26513671875
4.316251277923584,2636.44873046875
4.687592029571533,2853.163330078125
4.390488147735596,2690.63916015625
4.293558120727539,2461.179443359375
5.001098155975342,2612.8828125
4.687963962554932,2800.592529296875
4.507155418395996,2655.36181640625
4.532407283782959,2786.642822265625
4.644557476043701,2568.99658203125
4.585477352142334,2912.48583984375
4.596106052398682,2620.91015625
4.08167028427124,2687.94580078125
5.097127914428711,2839.025634765625
4.338529586791992,2903.5478515625
3.88725209236145,2539.938232421875
4.352993488311768,2474.79833984375
4.623412132263184,2585.199951171875
4.591163635253906,2752.72509765625
4.323298454284668,2757.815673828125
4.826021194458008,2769.57666015625
3.970515727996826,2712.606201171875
4.577184677124023,2740.86376953125
4.675803184509277,2651.842529296875
4.557253360748291,2735.84765625
4.198006629943848,2524.67041015625
4.871938705444336,2722.20556640625
4.784022808074951,2609.3798828125
5.312755107879639,2762.9794921875
5.497737407684326,2738.982177734375
4.105895042419434,2518.595703125
4.443785190582275,2804.381591796875
4.767098903656006,2653.30224609375
4.310590744018555,2669.93115234375
3.9717750549316406,2677.010498046875
4.957893371582031,2684.400634765625
4.9969282150268555,2794.73291015625
4.727880954742432,2618.92236328125
4.609356880187988,2619.39794921875
5.00670051574707,2690.914794921875
4.843658924102783,2588.354248046875
4.7198967933654785,2651.85107421875
5.0068039894104,2805.057861328125
4.163182258605957,2758.625732421875
4.805522918701172,2792.627685546875
5.909696102142334,2781.61474609375
4.762423515319824,2672.006591796875
4.538440704345703,2531.99462890625
4.799276351928711,2525.118408203125
5.461721420288086,2752.215087890625
4.607779502868652,2845.375
5.055088996887207,2872.01171875
4.243420600891113,2542.99072265625
5.029208183288574,2782.208984375
4.764473915100098,2742.10888671875
4.563950538635254,2678.437744140625
4.600674152374268,2682.04931640625
4.514330863952637,2520.84765625
5.051721572875977,2692.577392578125
4.54829740524292,2625.449462890625
4.82436990737915,2547.4013671875
4.48087215423584,2760.821533203125
5.332294940948486,2789.70361328125
4.896313667297363,2704.723388671875
5.816705226898193,2883.903076171875
4.549225807189941,2492.121337890625
5.6719794273376465,2886.90283203125
4.620131015777588,2583.77587890625
4.8884758949279785,2774.978759765625
5.4351348876953125,2669.59423828125
4.09273624420166,2365.30712890625
5.097760200500488,2690.955322265625
4.735004425048828,2663.009765625
4.769685745239258,2511.2197265625
4.307830333709717,2721.6171875
5.8431782722473145,3036.273193359375
5.161398410797119,2677.314453125
5.553500652313232,2836.7841796875
4.864590644836426,2589.5380859375
5.658397197723389,2652.03076171875
4.990699768066406,2574.01171875
5.446719646453857,2837.70654296875
4.801075458526611,2434.56689453125
4.70348596572876,2585.54052734375
5.0008955001831055,2776.683349609375
4.9657697677612305,2570.85205078125
4.748065948486328,2648.17333984375
5.101254940032959,2637.364990234375
5.237082004547119,2526.68896484375
4.278145790100098,2661.63232421875
4.894099235534668,2667.061279296875
5.0609540939331055,2381.23291015625
4.222599983215332,2563.206787109375
4.533137798309326,2745.61962890625
4.653343677520752,2720.658935546875
4.122628688812256,2453.119140625
5.119922637939453,2621.92529296875
5.3371405601501465,2843.970458984375
4.470814228057861,2511.926513671875
4.592113494873047,2516.770263671875
4.506669044494629,2573.15966796875
5.000115394592285,2634.514892578125
5.01332426071167,2542.194580078125
4.332315444946289,2744.07470703125
5.42813777923584,2652.507080078125
4.821837425231934,2512.215576171875
5.160913467407227,2535.92333984375
5.267033100128174,2861.8896484375
4.466433048248291,2734.09521484375
5.03809928894043,2608.25830078125
5.179854393005371,2544.142822265625
5.2689056396484375,2680.973388671875
5.033114433288574,2746.781494140625
5.275326728820801,2413.110107421875
4.587338447570801,2709.286865234375
5.150877475738525,2482.06298828125
4.926377296447754,2498.52783203125
4.864209175109863,2626.26318359375
5.1267781257629395,2766.10595703125
4.776515007019043,2506.021240234375
5.094460964202881,2657.42041015625
5.111016273498535,2705.200439453125
4.608342170715332,2682.11474609375
4.770676612854004,2432.318115234375
4.771907806396484,2623.249267578125
4.888250350952148,2522.60888671875
5.557027816772461,2655.283935546875
4.661411762237549,2465.719482421875
4.704005241394043,2548.3291015625
4.995360851287842,2426.23974609375
5.06581974029541,2468.214599609375
4.597811222076416,2669.262451171875
4.623541831970215,2540.338623046875
4.557662010192871,2657.3203125
4.881189346313477,2593.458740234375
4.364640235900879,2536.11474609375
4.3820719718933105,2697.251953125
5.020877361297607,2974.583984375
4.572024345397949,2627.60205078125
4.101696968078613,2557.83837890625
5.006237506866455,2602.375732421875
4.533354759216309,2626.26806640625
4.545506000518799,2558.19189453125
5.055206298828125,2498.60302734375
5.386875629425049,2531.711181640625
5.633889675140381,2770.583984375
4.9668755531311035,2642.303466796875
5.3453826904296875,2718.35205078125
4.9500017166137695,2480.50390625
5.12954044342041,2838.6884765625
5.333162307739258,2732.2734375
4.737845420837402,2510.788330078125
4.803873062133789,2538.02294921875
4.629017353057861,2518.350830078125
5.0551557540893555,2722.301513671875
4.883760929107666,2638.736328125
3.92940092086792,2541.04150390625
4.7559003829956055,2566.83935546875
4.53631067276001,2527.758056640625
4.20629358291626,2502.37109375
4.209296226501465,2543.18212890625
4.690375328063965,2595.65478515625
5.206690311431885,2696.438720703125
4.895007133483887,2714.562744140625
4.52775239944458,2636.087646484375
4.609232425689697,2411.094482421875
4.90622615814209,2753.834228515625
5.806859016418457,2733.526123046875
4.966693878173828,2764.287109375
5.230862617492676,2712.85498046875
3.9692108631134033,2558.640380859375
5.002073764801025,2444.83544921875
5.823349475860596,2750.02734375
5.402981758117676,2576.356689453125
4.9977216720581055,2609.758056640625
4.550380706787109,2553.848876953125
4.803824424743652,2421.810546875
4.953526020050049,2669.407958984375
5.135722637176514,2542.8623046875
5.380733489990234,2827.51611328125
5.709397315979004,2598.302734375
5.2189435958862305,2592.95166015625
4.50824499130249,2641.52197265625
4.895094394683838,2439.728515625
4.502745628356934,2581.209228515625
4.466129302978516,2607.999267578125
4.423558712005615,2541.522216796875
4.539643287658691,2625.149658203125
4.789597511291504,2645.303466796875
5.019516944885254,2644.28662109375
4.771249771118164,2532.57958984375
4.4273481369018555,2624.51953125
4.342453956604004,2505.00732421875
5.011143207550049,2712.50537109375
4.172131538391113,2608.598876953125
5.348128795623779,2639.854736328125
4.852993011474609,2575.64892578125
5.183824062347412,2575.71435546875
5.219870090484619,2557.38671875
5.921274185180664,2727.30029296875
5.049816608428955,2426.701416015625
5.124608039855957,2767.192138671875
5.547912120819092,2679.52294921875
4.049890518188477,2399.141357421875
4.3737568855285645,2429.49560546875
5.003512382507324,2605.87158203125
4.720688819885254,2707.62451171875
5.385173320770264,2720.74658203125
4.876407623291016,2644.94970703125
5.116827964782715,2816.630615234375
4.72922945022583,2615.277587890625
4.283053874969482,2444.43798828125
4.617762088775635,2698.391357421875
4.625557899475098,2418.009033203125
4.775201320648193,2549.360595703125
4.821089744567871,2678.13232421875
5.0034332275390625,2815.59033203125
4.6997833251953125,2426.959228515625
4.796746253967285,2491.34716796875
5.227360725402832,2690.97119140625
4.63926362991333,2656.85791015625
4.4640960693359375,2518.857666015625
5.299438953399658,2562.58349609375
5.3138933181762695,2597.49560546875
4.505191326141357,2586.41455078125
4.8494720458984375,2743.0126953125
5.058116436004639,2628.13671875
4.94198751449585,2567.608642578125
5.234244346618652,2604.5693359375
5.4710307121276855,2724.091796875
5.3127031326293945,2614.229736328125
4.97707986831665,2727.41748046875
5.21738338470459,2578.91650390625
4.826857566833496,2532.329345703125
5.696394920349121,2676.577880859375
4.81181001663208,2302.696533203125
4.840283393859863,2599.92138671875
4.891339302062988,2711.85546875
4.365602970123291,2393.248046875
5.05379581451416,2558.3583984375
4.600607395172119,2656.274658203125
4.136328220367432,2554.067138671875
4.895768165588379,2674.47705078125
3.928922653198242,2463.00537109375
4.839822292327881,2582.700927734375
4.705015659332275,2636.837890625
4.469946384429932,2886.699951171875
4.8719658851623535,2703.0263671875
4.4188923835754395,2855.174560546875
4.543718338012695,2577.390625
4.669314384460449,2638.0419921875
4.483279705047607,2592.82958984375
3.763568878173828,2369.25
4.496279716491699,2537.6796875
4.395171165466309,2388.92041015625
5.464987277984619,2771.84912109375
5.090102195739746,2620.205322265625
4.971652030944824,2671.400390625
4.955312252044678,2448.20166015625
5.064432144165039,2579.7705078125
4.42034387588501,2491.119384765625
5.382573127746582,2790.29541015625
5.252475261688232,2724.846923828125
5.60471773147583,2619.64892578125
5.487797260284424,2530.810791015625
4.5417656898498535,2530.681640625
5.023944854736328,2551.899169921875
5.237183094024658,2760.86376953125
5.447936058044434,2590.39013671875
4.650789737701416,2545.737548828125
4.760210990905762,2579.083984375
4.548241138458252,2659.169921875
4.6399970054626465,2674.361328125
5.412733554840088,2454.56298828125
5.00513219833374,2568.49658203125
5.192453384399414,2780.97265625
4.51067590713501,2483.476318359375
5.061095714569092,2655.181396484375
5.294199466705322,2721.809814453125
5.0776143074035645,2658.97900390625
5.118373870849609,2530.695068359375
5.438241481781006,2838.740234375
4.737032413482666,2479.262451171875
4.365245819091797,2545.656494140625
4.486781120300293,2758.762451171875
4.318346977233887,2381.9482421875
4.265538692474365,2628.798095703125
4.315352439880371,2472.49755859375
3.9770214557647705,2549.043212890625
4.577944278717041,2632.955078125
4.5819993019104,2442.33740234375
4.333253383636475,2595.54541015625
4.726625442504883,2614.617919921875
5.093769073486328,2548.486572265625
4.781329154968262,2618.258544921875
4.962279319763184,2794.88671875
5.005715847015381,2614.064697265625
5.484259605407715,2668.17236328125
4.61545467376709,2605.58203125
5.264455795288086,2713.34912109375
5.099289894104004,2690.882568359375
4.892310619354248,2538.277099609375
4.343225955963135,2334.9541015625
5.268296718597412,2628.98291015625
4.984677791595459,2563.784912109375
5.538143157958984,2636.280517578125
4.7633161544799805,2603.361572265625
4.684386253356934,2829.840087890625
5.281078338623047,2720.02880859375
5.064306735992432,2707.548828125
4.313360214233398,2412.97705078125
4.628966331481934,2496.79443359375
5.239659309387207,2626.583984375
4.4840474128723145,2458.487548828125
5.222060203552246,2770.45166015625
4.389870643615723,2632.37744140625
4.546427249908447,2695.95068359375
5.188979148864746,2598.64453125
5.087886810302734,2538.01220703125
4.571974754333496,2475.71923828125
4.258189678192139,2575.02099609375
3.8498005867004395,2460.765625
4.76063871383667,2951.229248046875
5.179424285888672,2842.083984375
4.497406005859375,2553.51708984375
4.200400352478027,2605.96337890625
4.89864444732666,2608.36083984375
4.559966087341309,2484.09716796875
4.850499153137207,2663.52734375
4.4966230392456055,2556.921875
5.081744194030762,2483.87939453125
5.183058738708496,2738.490234375
5.150064945220947,2579.15576171875
5.245780944824219,2748.80126953125
4.558826923370361,2625.131591796875
4.478829860687256,2581.3828125
5.147823333740234,2554.79541015625
5.051984786987305,2433.70556640625
4.9752373695373535,2775.72705078125
4.098383903503418,2594.763427734375
4.646365165710449,2539.581298828125
5.223353385925293,2798.801513671875
4.7873215675354,2502.841552734375
5.659878730773926,2661.3642578125
4.497599124908447,2511.34619140625
5.804990291595459,2742.34228515625
4.738422393798828,2440.53271484375
4.476072311401367,2424.053466796875
4.8893280029296875,2454.69384765625
5.669396877288818,2706.671142578125
4.681646347045898,2551.277587890625
4.979996681213379,2591.02880859375
4.538496971130371,2655.2109375
4.382424354553223,2618.22021484375
5.23240327835083,2773.276123046875
4.589391708374023,2588.314697265625
5.009731769561768,2662.01806640625
4.863262176513672,2414.6669921875
4.719717025756836,2450.39697265625
5.38142204284668,2693.009521484375
4.4252824783325195,2820.33154296875
5.1435346603393555,2761.71240234375
4.83959436416626,2596.656494140625
5.0689191818237305,2419.92724609375
4.621353626251221,2480.083740234375
5.310927391052246,2732.8720703125
5.0801591873168945,2580.77783203125
5.214720726013184,2454.6123046875
4.478262901306152,2482.462890625
4.558561325073242,2430.03369140625
5.013041019439697,2637.10498046875
4.94873571395874,2660.428955078125
4.884970188140869,2671.333251953125
5.47379207611084,2538.153564453125
5.710971832275391,2596.593017578125
5.662362098693848,2739.081298828125
5.479956150054932,2628.367919921875
4.584924697875977,2645.28076171875
4.841932773590088,2389.006103515625
5.523240566253662,2697.32080078125
4.680386066436768,2561.7880859375
4.754333019256592,2718.14306640625
4.485422611236572,2608.420166015625
5.733291149139404,2698.67724609375
4.721425533294678,2620.81005859375
4.563174247741699,2652.319580078125
4.56724214553833,2498.09228515625
